tau,p,MaxPop,R0,y_rt,y_rm,y_rtm,y_rmm
24.0,0.1,2872.597784095019,1.9990622202877286,0.2029405086285195,0.1582981973557765,0.16549844236760125,0.160024154589372
24.0,0.1,2806.009609711917,4.382277836444274,0.1501200960768615,0.07229141993456686,0.16727493917274938,0.05681818181818182
24.0,0.1,4901.7990296426415,2.2866001819755972,0.15030322040987038,0.07970957897577641,0.15215355805243444,0.07905505952380952
24.0,0.1,6191.876330823332,2.876125887440095,0.10131092254134029,0.05424743057863967,0.06944444444444445,0.07745726495726495
24.0,0.1,6838.845420484425,2.0342170323983635,0.15560165975103735,0.10610626283660013,0.1370614035087719,0.11988491048593351
24.0,0.1,5641.79549381919,2.1483525590406107,0.10893631053325795,0.0817059077109132,0.13631687242798354,0.07621951219512195
24.0,0.1,5608.907439047981,4.196134519832205,0.16283910824603814,0.09868021824085536,0.185349940688019,0.10947452229299363
24.0,0.1,9282.901667087419,2.514093690652281,0.21271929824561403,0.12383346695097329,0.21424349881796692,0.12030516431924883
24.0,0.1,3296.383239076633,4.284941208029113,0.13619255150554677,0.10191317941980219,0.13070342205323196,0.1221264367816092
24.0,0.1,2830.9934712035415,1.5928156710708652,0.21571298819255222,0.17569527799664753,0.20782643957826435,0.22573363431151244
24.0,0.1,3961.7352165835673,2.6318735446384403,0.1039002557544757,0.0689161047570344,0.10091145833333333,0.08542768959435626
24.0,0.1,9201.506169772607,1.5564885284401508,0.22436649460347258,0.12772035607903173,0.22082441113490364,0.12155894673847994
24.0,0.1,2629.24825181642,4.313256082743701,0.2019010863350486,0.08822574576768898,0.30845469255663427,0.07654419595314164
24.0,0.1,1067.1283244984804,2.1928585130056764,0.1534697508896797,0.10873508504148585,0.15729865771812082,0.09252626552053486
24.0,0.1,1696.6295200867592,2.6528839505742914,0.13464725378787878,0.08097054362866848,0.13523391812865498,0.056386514719848055
24.0,0.1,1460.6988538068902,4.199471799072375,0.2420429601756036,0.09257544513619886,0.21683673469387751,0.08850762527233115
24.0,0.1,9857.872089266793,1.8536403010499622,0.2107788336128191,0.13579638568556993,0.19181585677749358,0.142353579175705
24.0,0.1,8380.7673829917,1.6983272717921232,0.14930555555555555,0.09795709628271831,0.14792899408284022,0.07267441860465117
24.0,0.1,1445.145585890811,3.1220389966350313,0.14949845679012344,0.08192507154446199,0.17946317103620477,0.10245901639344263
24.0,0.1,2246.7680142043305,3.825240524869885,0.1604565639744657,0.056165785362439144,0.15931372549019607,0.07621951219512195
24.0,0.1,1184.0532182132986,3.845695297677215,0.1064417576703068,0.05657298080023689,0.11924803591470257,0.05982545045045045
24.0,0.1,5584.205039473708,2.398881862165273,0.17019774011299435,0.09505496984037351,0.16233766233766234,0.06492773261065944
24.0,0.1,6868.448931286477,4.349484067455094,0.17375100725221596,0.11899623868212109,0.15375153751537515,0.11650219298245613
24.0,0.1,9113.733528159812,3.5412722262750904,0.1849160206718346,0.0919157396998277,0.15876703841387857,0.09218289085545722
24.0,0.1,3361.7515790324187,3.1866948079160693,0.1609848484848485,0.08801268985045227,0.167470525187567,0.09279214559386974
24.0,0.1,1711.2170411929485,4.25939434765699,0.11977927570711078,0.06660938355335642,0.10622258771929825,0.07304369918699188
24.0,0.1,1122.5008785344035,2.895975829535856,0.23249853544229643,0.13187731996571272,0.21829044117647056,0.15215355805243447
24.0,0.1,2264.316317823182,1.8445580125944845,0.1818370739817124,0.11025588877814026,0.17254601226993865,0.11488970588235294
24.0,0.1,3661.555014579748,3.9230574702368943,0.04947229551451187,0.04782694605019691,0.07073045267489711,0.03333333333333333
24.0,0.1,2481.729429348457,3.0966592582653103,0.16230620155038758,0.07284475946454178,0.16611295681063123,0.08496978851963746
24.0,0.1,7534.065407046298,1.8248666449385373,0.214373697176426,0.15816201050244177,0.22064860426929397,0.17778445512820512
24.0,0.1,2510.1034864529543,3.889266347621428,0.16591406677613577,0.08915568465229691,0.17746913580246912,0.11172450052576237
24.0,0.1,3388.8803503552376,4.237034166767986,0.07563503474718428,0.05371202288521571,0.044109663409337675,0.07073045267489711
24.0,0.1,4822.219667522763,2.9024631532869156,0.07957628887497391,0.0586400781260654,0.0715430402930403,0.06998277347114555
24.0,0.1,4782.856516944818,2.593608126270233,0.11244882568411979,0.06786120776237392,0.0907258064516129,0.0581781914893617
24.0,0.1,2313.269250541342,1.9309645779758302,0.15986290157560876,0.0991203270079291,0.1609316479400749,0.12468827930174564
24.0,0.1,1220.4147037838534,3.158495685077995,0.07792284168430959,0.06813865737172624,0.06291946308724833,0.07246376811594203
24.0,0.1,8481.461889610144,1.9011825572107854,0.17225325884543763,0.13078649671040482,0.1624381188118812,0.11842105263157894
24.0,0.1,8961.01291272139,3.0866663215045342,0.14974871435250114,0.0877649068667112,0.11382450331125828,0.08771929824561403
24.0,0.1,8166.4488905151,4.246808855872658,0.08292597765363127,0.05582266047020929,0.10416666666666667,0.05398882113821139
24.0,0.1,3253.5160975499575,4.935960001936108,0.08899826646854879,0.05764939574389845,0.08169934640522876,0.03614616193480547
24.0,0.1,7127.2984387250135,4.435384506140831,0.10133524082021937,0.05945708218195845,0.09031791907514451,0.054824561403508776
24.0,0.1,1959.5035505490662,3.361795669480576,0.08911874707807386,0.06037788403562876,0.08857709750566894,0.052236971484759094
24.0,0.1,4848.132841246561,4.865762755060255,0.12053001277139207,0.07750978214084127,0.11893044619422573,0.07485029940119761
24.0,0.1,3093.8487643318717,2.251218792226517,0.15715398308856252,0.12448765280868453,0.19470404984423675,0.11171497584541064
24.0,0.1,3784.733589969548,4.277377670443281,0.19270389315146347,0.06699681801687342,0.19218942189421895,0.05132850241545894
24.0,0.1,7543.0472008702245,3.827156723139016,0.11187174016121385,0.07078097117539187,0.1094632768361582,0.06840796019900497
24.0,0.1,2220.9574798808785,2.69109475141105,0.13988095238095238,0.07328476705598991,0.13956971677559912,0.07951653944020357
24.0,0.1,3054.304657826465,3.92719117793156,0.1130861365953109,0.06708932950577255,0.12234340044742728,0.08157630522088354
24.0,0.1,6128.536165922898,4.915623330383015,0.0976085895558809,0.05792416034695278,0.10657315731573158,0.057870370370370364
24.0,0.1,4776.816105288742,4.782929633941819,0.08401736854627646,0.04345013148301587,0.08712121212121213,0.03803838951310861
24.0,0.1,7988.373489718124,4.747003119293751,0.12913866069205873,0.06988867118999512,0.13020833333333334,0.0656906906906907
24.0,0.1,1364.032946818676,3.8646841093092914,0.1624056999161777,0.10124115978227183,0.16339869281045755,0.09631849315068494
24.0,0.1,4550.337666473641,2.0564559102623794,0.2023381294964029,0.11576997781832823,0.17454954954954957,0.11114557485525228
24.0,0.1,3046.5811976097575,3.797330805762859,0.16776842948717946,0.08705631292834959,0.1368613138686131,0.08272058823529412
24.0,0.1,8834.794174517077,2.5777230707850305,0.10920698924731183,0.07674649883525292,0.09676684881602915,0.07659313725490195
24.0,0.1,3616.0525956134575,3.747525111186603,0.15659041394335513,0.07857440489167625,0.1267427122940431,0.07896015549076772
24.0,0.1,5778.773790950571,2.238209503830312,0.19002441189525077,0.103269874943806,0.17252604166666669,0.08882428940568475
24.0,0.1,3395.2011651168523,1.9656429871343406,0.20478374836173002,0.10489055231604189,0.21701388888888887,0.09057971014492755
24.0,0.1,2736.226712270504,4.648592826073829,0.12003420152591422,0.06319769847151843,0.13586956521739132,0.07843875502008033
24.0,0.1,2575.0060260437904,3.9888911534075997,0.14054232804232805,0.05228031780081905,0.13727390180878554,0.05547337278106509
24.0,0.1,7431.202149735426,3.097166228389967,0.12713531130591146,0.10156185195057844,0.1469017094017094,0.09961293260473587
24.0,0.1,1623.8156517922287,4.215204963987375,0.1326530612244898,0.06389107756436294,0.13323643410852712,0.06575304540420819
24.0,0.1,7046.741335381967,2.3733446397016955,0.22013121546961326,0.10522075956568656,0.25597269624573377,0.13629283489096572
24.0,0.1,1451.903588834098,3.9934118108660117,0.07672991071428573,0.04995382711519942,0.0744047619047619,0.041035353535353536
24.0,0.1,1180.2323368257814,2.860858553684917,0.14375942684766216,0.08501689783852188,0.17236211031175064,0.1265576323987539
24.0,0.1,3717.6872429790005,2.777979663298412,0.08290543431750108,0.04995558366722647,0.07575757575757576,0.052637411347517725
24.0,0.1,3829.2887336864073,3.701851439891639,0.15371533228676085,0.0739197327008535,0.15459363957597172,0.1256127450980392
24.0,0.1,3060.6214520678445,3.6512706413549125,0.09321732954545454,0.05894779421501854,0.09381469979296064,0.07534067085953879
24.0,0.1,3984.392480274325,4.803874012014315,0.13462574044157244,0.08466159477459498,0.09040880503144655,0.10179153094462541
24.0,0.1,8302.31981388456,2.0932953834779187,0.13314095345345345,0.07885828625904188,0.17313805631244322,0.07691631504922644
24.0,0.1,7405.516209160066,4.332779978802018,0.18012506797172378,0.10269395361170192,0.2040816326530612,0.10912698412698413
24.0,0.1,3166.085081776501,2.51920673192828,0.23809523809523814,0.12775888845126845,0.20440251572327042,0.11973180076628352
24.0,0.1,1847.2272103621494,1.8196891901305299,0.25345757149554615,0.17521097100669383,0.26825529542920845,0.1998873873873874
24.0,0.1,1218.1020178750919,4.262662767230966,0.20588898916967507,0.07092147386991222,0.17101990049751242,0.07033762057877814
24.0,0.1,2002.2713614358788,4.079693845374584,0.14031959852086634,0.06919370845822824,0.11006289308176101,0.08120519713261648
24.0,0.1,2192.543190588628,2.642612982928637,0.10445088676671214,0.08337392914682988,0.1457622298065984,0.07629107981220658
24.0,0.1,1158.6451216553162,3.3066073109568848,0.1142523953605648,0.07601546945028193,0.13537906137184116,0.09891196834817012
24.0,0.1,7354.697826153599,2.795632080755074,0.13186537173476223,0.061955469787597986,0.10256410256410256,0.034394654088050314
24.0,0.1,2165.835440099023,4.273926302552379,0.13708367181153533,0.0795612613256904,0.11410482921083628,0.06188118811881188
24.0,0.1,2775.200538217909,3.0811993448039203,0.13939950980392157,0.08684513552217454,0.16486810551558753,0.10107816711590298
24.0,0.1,1552.9835919500872,4.650002817786435,0.16543048283885978,0.10395848619531818,0.18663194444444445,0.10416666666666667
24.0,0.1,1996.5140179267185,2.9356366853724305,0.11665470208183776,0.09663710231566836,0.15091283863368668,0.08496978851963746
24.0,0.1,1154.86851731287,1.783684907249748,0.17627181779480627,0.10673716957893845,0.1516712454212454,0.0925925925925926
24.0,0.1,2048.083255850143,2.6159241815591767,0.1787522146292078,0.0913074719260309,0.20149026763990266,0.07827552986512523
24.0,0.1,9000.620797686504,2.1235800382459185,0.1513840830449827,0.08487083000720642,0.22506925207756234,0.06578947368421052
24.0,0.1,5628.969445690693,4.184397402767711,0.08187134502923978,0.047435987922152395,0.07465870307167236,0.031652854511970537
24.0,0.1,5667.682020606471,3.1036454959675353,0.09171046868155934,0.05721142751663609,0.11160714285714285,0.05676657584014532
24.0,0.1,2274.66941525176,2.61930661236769,0.1800221565731167,0.0901895696768747,0.20061728395061726,0.0778816199376947
24.0,0.1,6467.436480544856,4.070035908852581,0.12365389431505133,0.08211957934104078,0.12971698113207547,0.10218881856540085
24.0,0.1,6573.249197050446,2.912198939532363,0.11383585692341454,0.07546942678728989,0.12393767705382437,0.09093915343915344
24.0,0.1,1180.398462907794,4.960310659893933,0.09535815877941557,0.06528780466552933,0.09777376654632972,0.06944444444444445
24.0,0.1,2152.674610416423,4.050350144499175,0.08895985401459855,0.05889682210413061,0.09502923976608185,0.054673112338858194
24.0,0.1,2974.7531303127953,3.0846991703420477,0.16686106791083463,0.07372678651824417,0.15176600441501104,0.0686127744510978
24.0,0.1,2428.124741179406,4.55337812497808,0.11448658410732715,0.10549825277540487,0.10827359617682197,0.09251644736842105
24.0,0.1,9466.818127588369,2.482000343444774,0.21902836380684484,0.10302925116769282,0.19511581067472306,0.07920506912442396
24.0,0.1,1267.4954653104026,2.9031968037283367,0.1811594202898551,0.09379467223021354,0.14076576576576577,0.07396449704142012
24.0,0.1,8005.2399381435835,3.0072487196903057,0.10470360824742268,0.0740128403994885,0.10476532567049807,0.07300089847259658
24.0,0.1,6551.663888197293,4.4798524829813555,0.07373997709049256,0.05627458647551284,0.06510416666666666,0.03845078299776286
24.0,0.1,3471.0129993808964,3.724471580281409,0.1515888456549935,0.1171305326865185,0.17431972789115643,0.09499475890985323
24.0,0.1,4710.6137764602145,2.0718633493984995,0.26860587002096437,0.16233179784478988,0.27895480225988695,0.186965811965812
24.0,0.1,9249.322602842263,2.1188243533753477,0.13013603553581343,0.08808068256526708,0.1012045813586098,0.06576714188730481
24.0,0.1,5434.357523568174,4.882430472771064,0.1428909632034632,0.12141978631582212,0.13170498084291188,0.1488095238095238
24.0,0.1,1176.9699528946815,2.4678396594968275,0.15517453294001965,0.10804893920818025,0.14356303418803418,0.12220670391061451
24.0,0.1,1254.9451502546594,4.848122621516117,0.08727695888285492,0.05669432717691698,0.10092272202998846,0.052966101694915245
24.0,0.1,1904.2755283471902,3.69677164520335,0.18840579710144925,0.07191266923429998,0.20380434782608697,0.08012820512820512
24.0,0.1,8862.74952728437,4.971065754997935,0.06647381954184198,0.05522535180956266,0.08654797230464886,0.05333835341365462
24.0,0.1,5293.3690023075715,1.819340175116145,0.159020390070922,0.10902862592178095,0.14133165829145727,0.11089987325728771
24.0,0.1,2055.427463890894,3.251875077232257,0.2824690770694577,0.10468270702792402,0.25,0.11470734126984128
24.0,0.1,3759.6934877894187,4.193586473415137,0.22380636604774534,0.14030552980793892,0.2161949685534591,0.10827359617682197
24.0,0.1,7390.40337269907,2.653835262753473,0.1376681857638889,0.07724293648470143,0.12943786982248523,0.0934476693051891
24.0,0.1,6695.861905172087,2.966841883050071,0.12313179347826086,0.07532017391389802,0.10732323232323233,0.06889329805996473
24.0,0.1,3081.5892144227555,2.786443265173631,0.19174179814675682,0.11942657699708077,0.17058652729384435,0.11288998357963877
24.0,0.1,3602.0062142682777,1.814918410732185,0.15027322404371582,0.09940185854610603,0.19016802906448682,0.10011929107021132
24.0,0.1,3276.2885193625207,3.751500157246374,0.17053091397849465,0.07975708923633992,0.13020833333333334,0.042583857442348
24.0,0.1,4539.74475151081,4.8006331257130235,0.15116970658207773,0.074638710718076,0.11529898218829514,0.07056451612903225
24.0,0.1,2918.8192829917903,4.272310078176785,0.08963003133285129,0.04754571639247312,0.10274943310657596,0.05434782608695651
24.0,0.1,1530.558292485957,2.3105788795744084,0.2100907464212679,0.12674175704619123,0.17903645833333331,0.12488646684831971
24.0,0.1,5078.59294183178,3.6780376485623028,0.113272921108742,0.0827349294356711,0.09742206235011991,0.08705571565802112
24.0,0.1,7060.99657986651,3.2492284734825425,0.20669934640522875,0.12130514854794139,0.17755681818181818,0.12235449735449735
24.0,0.1,5881.396861746763,3.681649096841694,0.11782540826128722,0.0695465560822781,0.13715895610913403,0.06964631782945738
24.0,0.1,1962.5326822772095,1.8800291293407927,0.18292358450404428,0.11439508595300285,0.1528193612774451,0.11099726775956283
24.0,0.1,4295.010246146328,2.739974633072206,0.1384228187919463,0.07551247125624072,0.15120967741935484,0.06218905472636817
24.0,0.1,3568.99833333177,3.5044039379376963,0.16695424335378325,0.10737275476108157,0.2012310606060606,0.14973958333333331
24.0,0.1,1068.3670431106084,3.002316356399516,0.11957321559970567,0.06506446839512377,0.14048793859649122,0.06921373200442968
24.0,0.1,2848.1844360855807,4.660273098465243,0.126187648456057,0.06774763626592321,0.14379910213243544,0.07638888888888888
24.0,0.1,3393.041369345826,4.815266477078066,0.19128952712503622,0.08371933307142429,0.18358876117496808,0.08037551440329219
24.0,0.1,3441.471074810194,2.739466160258502,0.15919666911584618,0.08234856395707849,0.17482517482517484,0.0723816717019134
24.0,0.1,3702.533027266186,2.120966161173061,0.17835332000888296,0.09850113358309825,0.1795977011494253,0.0954627133872417
24.0,0.1,5692.422852944751,2.730169837217621,0.10753113785096054,0.06031149275431645,0.1283846872082166,0.045405982905982904
24.0,0.1,1636.8428008065312,4.3199772115459805,0.16659501289767842,0.08607376338748722,0.21929824561403508,0.0946969696969697
